fecha;positivos;negativos;total casos;recuperados;fallecidos;total fallecidos;total recuperados;tests
19-mar;0;2;0;0;0;0;0;2
20-mar;0;1;0;0;0;0;0;1
25-mar;1;2;6;0;0;0;0;3
26-mar;2;9;8;0;0;0;0;11
27-mar;1;2;9;0;1;1;0;3
28-mar;0;4;9;0;0;1;0;4
29-mar;1;4;10;0;0;1;0;5
30-mar;2;7;12;0;0;1;0;9
31-mar;2;11;14;0;0;1;0;13
1-abr;7;0;21;0;1;2;0;7
2-abr;5;0;26;0;1;3;0;5
3-abr;1;5;27;0;0;3;0;6
4-abr;2;15;29;1;0;3;1;17
5-abr;1;0;30;0;0;3;1;1
6-abr;1;0;31;0;0;3;1;1
7-abr;2;25;33;2;1;4;3;27
8-abr;3;0;36;0;0;4;3;3
9-abr;12;19;48;0;0;4;3;31
10-abr;5;46;53;0;0;4;3;51
11-abr;2;17;55;2;0;4;5;19
12-abr;2;52;57;0;0;4;5;54
13-abr;2;30;59;0;0;4;5;32
14-abr;3;46;62;3;1;5;8;49
15-abr;1;54;63;0;1;6;8;55
16-abr;5;112;68;2;0;6;10;117
17-abr;0;71;68;0;1;7;10;71
18-abr;1;61;69;0;0;7;10;62
19-abr;1;56;70;0;0;7;10;57
20-abr;0;71;70;7;1;8;17;71
21-abr;0;64;70;0;0;8;17;64
22-abr;0;71;70;0;0;8;17;71
23-abr;0;47;70;1;1;9;18;47
24-abr;0;39;70;10;0;9;28;39
25-abr;0;28;70;0;0;9;28;28
26-abr;0;20;70;0;0;9;28;20
27-abr;0;38;70;0;0;9;28;38
28-abr;1;49;71;0;0;9;28;50
29-abr;3;32;74;2;0;9;30;35
30-abr;5;50;79;0;0;9;30;55
1-may;0;49;79;0;0;9;30;49
2-may;0;30;79;0;0;9;30;30
3-may;0;20;79;0;0;9;30;20
4-may;1;42;80;0;0;9;30;43
5-may;0;40;80;0;0;9;30;40
6-may;0;34;80;12;0;9;42;34
7-may;1;20;81;0;0;9;42;21
8-may;0;39;81;1;0;9;43;39
9-may;0;27;81;0;0;9;43;27
10-may;0;10;81;0;0;9;43;10
11-may;0;39;81;0;0;9;43;39
12-may;1;32;82;0;0;9;43;33
13-may;0;55;82;10;0;9;53;55
14-may;0;27;82;1;0;9;54;27
15-may;0;18;82;0;0;9;54;18
16-may;0;60;82;0;0;9;54;60
17-may;0;15;82;0;0;9;54;15
18-may;0;39;82;0;0;9;54;39
19-may;0;34;82;6;0;9;60;34
20-may;0;30;82;2;0;9;62;30
21-may;1;49;83;0;0;9;62;50
22-may;0;43;83;2;0;9;64;43
23-may;0;39;83;1;0;9;65;39
24-may;0;13;83;0;0;9;65;13
25-may;0;18;83;0;0;9;65;18
26-may;0;20;83;0;0;9;65;20
27-may;0;23;83;2;0;9;67;23
28-may;0;33;83;0;0;9;67;33
29-may;3;44;86;0;0;9;67;47
30-may;0;34;86;0;0;9;67;34
31-may;8;20;94;0;0;9;67;28
1-jun;0;50;94;0;0;9;67;
2-jun;0;55;94;0;0;9;67;
3-jun;0;52;94;0;0;9;67;
4-jun;0;47;94;4;0;9;71;
5-jun;0;49;94;0;0;9;71;
6-jun;0;69;94;0;0;9;71;
7-jun;0;10;94;0;0;9;71;
8-jun;1;41;95;0;0;9;71;
9-jun;1;20;96;0;0;9;71;
10-jun;0;52;96;2;0;9;73;
11-jun;0;48;96;0;0;9;73;
12-jun;2;41;98;8;0;9;81;
13-jun;1;44;99;0;0;9;81;
14-jun;6;14;105;0;0;9;81;
15-jun;3;49;108;3;0;9;84;
16-jun;1;53;109;0;0;9;84;
17-jun;1;74;110;0;0;9;84;
18-jun;3;89;113;0;0;9;84;
19-jun;3;95;116;0;0;9;84;
20-jun;8;84;124;0;0;9;84;
21-jun;1;23;125;0;0;9;84;
22-jun;2;60;127;2;0;9;86;
23-jun;10;77;137;0;0;9;86;
24-jun;5;122;142;0;0;9;86;
25-jun;2;118;144;0;0;9;86;
26-jun;4;78;148;2;0;9;88;
27-jun;7;108;155;0;1;10;88;
28-jun;2;36;157;8;0;10;96;
29-jun;1;65;158;0;0;10;96;
30-jun;4;85;162;0;0;10;96;
1-jul;8;79;170;0;0;10;96;
2-jul;4;102;174;0;0;10;96;
3-jul;2;108;176;4;0;10;100;
4-jul;4;69;180;0;0;10;100;
5-jul;9;85;189;0;0;10;100;
6-jul;14;94;203;8;0;10;108;
7-jul;19;110;222;0;0;10;108;
8-jul;17;181;239;0;0;10;108;
9-jul;10;138;249;0;0;10;108;
10-jul;14;174;263;6;0;10;114;
11-jul;16;117;279;0;0;10;114;
12-jul;12;104;291;0;0;10;114;
13-jul;12;95;303;13;0;10;127;
14-jul;44;158;347;0;0;10;127;
15-jul;16;162;363;0;1;11;127;
16-jul;19;213;382;5;2;13;132;
17-jul;62;310;444;0;1;14;132;
18-jul;46;222;490;0;2;16;132;
19-jul;34;129;524;0;1;17;132;
20-jul;24;100;548;22;0;17;154;
21-jul;74;275;622;0;1;18;154;
22-jul;38;237;660;0;1;19;154;
23-jul;61;188;721;0;1;20;154;
24-jul;78;363;799;12;0;20;166;
25-jul;32;248;831;0;1;21;166;
26-jul;49;153;880;0;4;25;166;
27-jul;78;251;958;0;1;26;166;
28-jul;61;258;1019;9;4;30;175;
29-jul;85;348;1104;33;2;32;208;
30-jul;111;301;1215;40;0;32;248;
31-jul;116;353;1331;38;2;34;286;
1-ago;96;226;1427;46;1;35;332;
2-ago;89;149;1516;0;4;39;332;
3-ago;91;320;1607;41;5;44;373;
4-ago;84;285;1691;27;0;44;400;
5-ago;92;364;1783;47;2;46;447;
6-ago;140;310;1923;57;1;47;504;
7-ago;137;342;2060;49;1;48;553;
8-ago;134;290;2194;91;3;51;644;
9-ago;85;175;2279;16;2;53;660;
10-ago;139;313;2418;80;2;55;740;
11-ago;159;315;2577;69;0;55;809;
12-ago;154;396;2731;82;4;59;891;
13-ago;192;430;2923;56;4;63;947;
14-ago;178;496;3101;46;4;67;993;
15-ago;247;455;3348;32;3;70;1025;
16-ago;205;266;3553;0;0;70;1025;
17-ago;133;249;3686;42;3;73;1067;
18-ago;148;384;3834;29;3;76;1096;
19-ago;254;396;4088;56;4;80;1152;
20-ago;245;575;4333;36;5;85;1188;
21-ago;237;441;4570;34;7;92;1222;
22-ago;219;656;4789;50;0;92;1272;
23-ago;153;455;4942;21;2;94;1293;
24-ago;292;450;5234;61;6;100;1354;
25-ago;351;615;5585;112;7;107;1466;
26-ago;349;571;5934;118;5;112;1584;
27-ago;326;491;6260;132;3;115;1716;
28-ago;292;584;6552;267;4;119;1983;
29-ago;296;380;6848;287;5;124;2270;
30-ago;283;369;7131;98;3;127;2368;
31-ago;276;273;7407;243;2;129;2611;
1-sep;444;487;7851;198;3;132;2809;
2-sep;709;850;8560;297;3;135;3106;
3-sep;580;618;9140;292;5;140;3398;
4-sep;509;538;9649;302;4;144;3700;
5-sep;533;574;10182;244;3;147;3944;
6-sep;290;335;10472;167;5;152;4111;
7-sep;500;656;10972;321;3;155;4432;
8-sep;695;746;11667;213;3;158;4645;
9-sep;594;756;12261;381;5;163;5026;
10-sep;823;691;13084;317;6;169;5343;
11-sep;724;770;13808;362;7;176;5705;
12-sep;556;642;14364;407;7;183;6112;
13-sep;590;574;14954;237;5;188;6349;
14-sep;605;700;15559;421;6;194;6770;
15-sep;;;15559;;;194;6770;
16-sep;;;15559;;;194;6770;
17-sep;;;15559;;;194;6770;
18-sep;;;15559;;;194;6770;
19-sep;;;15559;;;194;6770;
20-sep;;;15559;;;194;6770;
21-sep;;;15559;;;194;6770;
22-sep;;;15559;;;194;6770;
23-sep;;;15559;;;194;6770;
24-sep;;;15559;;;194;6770;
25-sep;;;15559;;;194;6770;
26-sep;;;15559;;;194;6770;
27-sep;;;15559;;;194;6770;
28-sep;;;15559;;;194;6770;
29-sep;;;15559;;;194;6770;
30-sep;;;15559;;;194;6770;
1-oct;;;15559;;;194;6770;
